29/01/2024 09:25:00|4888,9|4890|4888,5|4889,7|0|85
29/01/2024 09:30:00|4889,5|4890,5|4889,2|4889,5|0|74
29/01/2024 09:35:00|4889,7|4891,2|4888,9|4889,2|0|129
29/01/2024 09:40:00|4888,9|4888,9|4886,7|4887,2|0|94
29/01/2024 09:45:00|4887,4|4888,5|4886,9|4888,5|0|97
29/01/2024 09:50:00|4888,4|4888,5|4887|4887|0|72
29/01/2024 09:55:00|4886,7|4887,7|4886,3|4887|0|80
29/01/2024 10:00:00|4886,7|4888,5|4886|4888,5|0|80
29/01/2024 10:05:00|4888,2|4889,5|4888|4888,9|0|91
29/01/2024 10:10:00|4889|4889,9|4888,9|4889,2|0|102
29/01/2024 10:15:00|4889,7|4890,1|4888,7|4888,9|0|92
29/01/2024 10:20:00|4889,2|4890,2|4889,2|4890,2|0|75
29/01/2024 10:25:00|4890,3|4890,5|4889,5|4890,2|0|94
29/01/2024 10:30:00|4890,4|4890,7|4890|4890,3|0|67
29/01/2024 10:35:00|4890|4890,5|4889,3|4890,3|0|64
29/01/2024 10:40:00|4890,5|4891,8|4890,5|4891,8|0|80
29/01/2024 10:45:00|4891,5|4892,3|4891,3|4891,8|0|76
29/01/2024 10:50:00|4892|4892|4890,7|4890,7|0|81
29/01/2024 10:55:00|4891|4892|4890,5|4891,5|0|68
29/01/2024 11:00:00|4891,7|4892|4890,5|4891|0|94
29/01/2024 11:05:00|4891,1|4892,3|4890,8|4891|0|69
29/01/2024 11:10:00|4891,3|4891,5|4890,8|4891,3|0|48
29/01/2024 11:15:00|4891|4891,7|4890,9|4891,7|0|69
29/01/2024 11:20:00|4891,5|4892,3|4891|4892|0|59
29/01/2024 11:25:00|4892,2|4893|4892|4892,8|0|28
29/01/2024 11:30:00|4892,5|4892,8|4892|4892,2|0|59
29/01/2024 11:35:00|4892,1|4892,5|4891,8|4892,2|0|44
29/01/2024 11:40:00|4892,3|4893|4891,4|4893|0|73
29/01/2024 11:45:00|4892,8|4893,8|4892,3|4892,5|0|34
29/01/2024 11:50:00|4892,8|4892,8|4892,2|4892,7|0|89
29/01/2024 11:55:00|4892,5|4893,3|4892,2|4892,4|0|91
29/01/2024 12:00:00|4892,3|4893,7|4891,9|4893,2|0|96
29/01/2024 12:05:00|4893,4|4894|4892,4|4894|0|93
29/01/2024 12:10:00|4893,7|4894,3|4892,9|4892,9|0|81
29/01/2024 12:15:00|4892,7|4893,7|4892,4|4893,7|0|106
29/01/2024 12:20:00|4893,9|4893,9|4893,1|4893,5|0|119
29/01/2024 12:25:00|4893,2|4895|4893,2|4894,4|0|101
29/01/2024 12:30:00|4894,7|4894,7|4892,6|4893,3|0|147
29/01/2024 12:35:00|4893,4|4893,4|4891,5|4892,5|0|99
29/01/2024 12:40:00|4892,5|4893|4892|4892,3|0|67
29/01/2024 12:45:00|4892,5|4893|4890,7|4890,7|0|59
29/01/2024 12:50:00|4890,5|4891,2|4889,5|4890,9|0|103
29/01/2024 12:55:00|4891,1|4891,7|4890,7|4891|0|90
29/01/2024 13:00:00|4890,8|4891,6|4890,1|4891,3|0|150
29/01/2024 13:05:00|4891,1|4892,9|4890,4|4892,4|0|114
29/01/2024 13:10:00|4892,7|4893,2|4891,6|4891,9|0|159
29/01/2024 13:15:00|4892|4892,1|4890,2|4890,2|0|97
29/01/2024 13:20:00|4889,9|4890,5|4888,8|4889,3|0|174
29/01/2024 13:25:00|4889,1|4889,9|4888,8|4889,9|0|108
29/01/2024 13:30:00|4889,7|4890,4|4888,8|4888,8|0|145
29/01/2024 13:35:00|4889,1|4889,6|4888,6|4889,3|0|193
29/01/2024 13:40:00|4889,4|4889,4|4887,4|4888,2|0|133
29/01/2024 13:45:00|4887,9|4889,7|4887,9|4887,9|0|155
29/01/2024 13:50:00|4887,9|4890|4887,9|4889,5|0|76
29/01/2024 13:55:00|4889,2|4890|4889,2|4889,5|0|73
29/01/2024 14:00:00|4889,7|4889,7|4888,7|4889,4|0|100
29/01/2024 14:05:00|4889,7|4891|4889,4|4890,7|0|81
29/01/2024 14:10:00|4890,8|4890,8|4889,2|4889,2|0|74
29/01/2024 14:15:00|4889,5|4890,4|4888,2|4890,1|0|102
29/01/2024 14:20:00|4890,2|4891,2|4889,7|4890,2|0|92
29/01/2024 14:25:00|4890,5|4892,2|4890,5|4892,1|0|169
29/01/2024 14:30:00|4892,4|4894,1|4889,6|4893,8|0|560
29/01/2024 14:35:00|4893,8|4896,3|4892,6|4894,1|0|367
29/01/2024 14:40:00|4894,4|4894,9|4892,1|4893,6|0|356
29/01/2024 14:45:00|4893,9|4895,1|4891,9|4893,4|0|356
29/01/2024 14:50:00|4893,1|4895,1|4893,1|4894,9|0|262
29/01/2024 14:55:00|4895,1|4896,4|4893,6|4895,1|0|272
29/01/2024 15:00:00|4895,4|4895,6|4891,4|4891,6|0|330
29/01/2024 15:05:00|4891,9|4895,6|4891,6|4895,4|0|218
29/01/2024 15:10:00|4895,6|4897,4|4895,1|4896,9|0|274
29/01/2024 15:15:00|4896,7|4898,4|4896,7|4898,2|0|242
29/01/2024 15:20:00|4898,4|4898,4|4890,8|4892,1|0|361
29/01/2024 15:25:00|4892,3|4892,5|4889,6|4892,1|0|283
29/01/2024 15:30:00|4892,4|4894,7|4887,4|4889,9|0|356
29/01/2024 15:35:00|4889,6|4893,2|4888,6|4892,7|0|289
29/01/2024 15:40:00|4892,9|4893,7|4889,1|4890,9|0|343
29/01/2024 15:45:00|4891,1|4892,1|4888,7|4889,4|0|337
29/01/2024 15:50:00|4889,2|4890,9|4888,2|4890,7|0|212
29/01/2024 15:55:00|4890,4|4891,4|4887,4|4888,2|0|306
29/01/2024 16:00:00|4888,4|4889,4|4886,7|4888,7|0|308
29/01/2024 16:05:00|4888,9|4889,7|4888,2|4889,7|0|324
29/01/2024 16:10:00|4889,9|4891,2|4889,4|4890,9|0|258
29/01/2024 16:15:00|4890,7|4892,7|4890,2|4892,4|0|178
29/01/2024 16:20:00|4892,7|4892,9|4889,4|4890,9|0|214
29/01/2024 16:25:00|4891,2|4893,2|4889,9|4892,7|0|188
29/01/2024 16:30:00|4892,4|4894,4|4892,4|4893,2|0|224
29/01/2024 16:35:00|4892,9|4894,4|4892,4|4894,2|0|222
29/01/2024 16:40:00|4894,4|4895,4|4893,4|4894,9|0|180
29/01/2024 16:45:00|4894,7|4896,2|4894,4|4895,4|0|144
29/01/2024 16:50:00|4895,7|4896,4|4894,4|4896,2|0|182
29/01/2024 16:55:00|4895,9|4896,9|4895,7|4896,4|0|136
29/01/2024 17:00:00|4896,7|4897,2|4894,4|4895,2|0|178
29/01/2024 17:05:00|4894,9|4895,4|4894,2|4895,4|0|126
29/01/2024 17:10:00|4895,7|4896,7|4895,4|4895,7|0|138
29/01/2024 17:15:00|4895,4|4897,2|4894,9|4895,4|0|144
29/01/2024 17:20:00|4895,2|4899,2|4894,2|4898,4|0|234
29/01/2024 17:25:00|4898,2|4899,9|4897,2|4897,7|0|178
29/01/2024 17:30:00|4897,9|4899,4|4897,7|4898,4|0|218
29/01/2024 17:35:00|4898,2|4900,7|4898,2|4900,4|0|170
29/01/2024 17:40:00|4900,2|4900,9|4897,7|4898,2|0|176
29/01/2024 17:45:00|4898,4|4898,4|4894,2|4895,1|0|250
29/01/2024 17:50:00|4894,9|4896,4|4894,2|4895,4|0|225
29/01/2024 17:55:00|4895,7|4898,2|4895,4|4896,9|0|216
29/01/2024 18:00:00|4897,2|4897,4|4893,4|4895,2|0|236
29/01/2024 18:05:00|4895,4|4897,2|4895,2|4896,3|0|180
29/01/2024 18:10:00|4896,4|4896,4|4894,2|4895,9|0|156
29/01/2024 18:15:00|4895,7|4897,2|4894,9|4896,7|0|218
29/01/2024 18:20:00|4896,9|4897,9|4896,2|4897,9|0|178
29/01/2024 18:25:00|4898,2|4899,7|4898,2|4899,4|0|124
29/01/2024 18:30:00|4899,7|4900,2|4898,7|4898,9|0|124
29/01/2024 18:35:00|4898,7|4899,7|4898,7|4898,9|0|116
29/01/2024 18:40:00|4898,7|4900,4|4898,7|4899,7|0|130
29/01/2024 18:45:00|4899,4|4899,9|4899,2|4899,4|0|80
29/01/2024 18:50:00|4899,2|4899,2|4897,2|4897,7|0|118
29/01/2024 18:55:00|4897,4|4897,9|4897,2|4897,4|0|88
29/01/2024 19:00:00|4897,2|4898,7|4896,2|4898,2|0|128
29/01/2024 19:05:00|4898,4|4900,2|4898,2|4900,2|0|88
29/01/2024 19:10:00|4900,4|4903,2|4900,2|4902,7|0|196
29/01/2024 19:15:00|4902,4|4904,2|4901,2|4901,7|0|158
29/01/2024 19:20:00|4901,4|4902,9|4901,4|4902,4|0|158
29/01/2024 19:25:00|4902,2|4903,2|4901,7|4903,2|0|100
29/01/2024 19:30:00|4903,4|4904,9|4902,4|4904,2|0|120
29/01/2024 19:35:00|4904,4|4905,9|4903,7|4904,7|0|124
29/01/2024 19:40:00|4904,9|4906,2|4904,2|4905,2|0|174
29/01/2024 19:45:00|4904,9|4905,2|4902,4|4902,4|0|102
29/01/2024 19:50:00|4902,9|4904,2|4902,7|4903,7|0|144
29/01/2024 19:55:00|4903,4|4905,2|4903,4|4904,2|0|110
30/01/2024 07:00:00|4924,4|4924,7|4922,3|4923,5|0|151
30/01/2024 07:05:00|4923,3|4923,5|4921,9|4921,9|0|110
30/01/2024 07:10:00|4921,4|4921,9|4920,4|4920,6|0|112
30/01/2024 07:15:00|4920,4|4920,8|4919,6|4920,6|0|113
30/01/2024 07:20:00|4920,9|4922,4|4920,9|4921,6|0|80
30/01/2024 07:25:00|4921,4|4922,3|4920,9|4922,3|0|118
30/01/2024 07:30:00|4922,4|4922,6|4921,8|4922,3|0|62
30/01/2024 07:35:00|4922,1|4922,1|4921,2|4921,5|0|134
30/01/2024 07:40:00|4921,7|4922,3|4921,3|4921,5|0|102
30/01/2024 07:45:00|4921,4|4922,3|4921,4|4922,3|0|48
30/01/2024 07:50:00|4922,6|4923,1|4921,8|4923,1|0|36
30/01/2024 07:55:00|4922,8|4923,7|4922,8|4923,3|0|96
30/01/2024 08:00:00|4922,9|4924|4922,1|4922,1|0|334
30/01/2024 08:05:00|4921,9|4923,9|4921,9|4923,4|0|198
30/01/2024 08:10:00|4923,1|4923,1|4920,9|4921,4|0|210
30/01/2024 08:15:00|4921,7|4924,2|4921,7|4923,7|0|188
30/01/2024 08:20:00|4923,9|4924,7|4923,2|4924,2|0|194
30/01/2024 08:25:00|4924,4|4925,2|4923,8|4925,2|0|150
30/01/2024 08:30:00|4925,7|4927,2|4925,4|4926,4|0|149
30/01/2024 08:35:00|4926,2|4927,3|4925,9|4926,5|0|98
30/01/2024 08:40:00|4926,3|4926,8|4925,3|4926,8|0|114
30/01/2024 08:45:00|4927|4927,3|4924,2|4924,4|0|112
30/01/2024 08:50:00|4924,2|4925,8|4924,2|4925,3|0|88
30/01/2024 08:55:00|4925,5|4926,6|4925,5|4926,6|0|61
30/01/2024 09:00:00|4926,3|4926,7|4925,2|4926,2|0|173
30/01/2024 09:05:00|4926,3|4927,3|4925,8|4927,2|0|117
30/01/2024 09:10:00|4927,5|4927,5|4924,8|4925,5|0|104
30/01/2024 09:15:00|4925,3|4925,7|4923,8|4923,8|0|127
30/01/2024 09:20:00|4923,5|4924,8|4923,1|4923,5|0|130
30/01/2024 09:25:00|4923,8|4923,8|4922,2|4922,5|0|146
30/01/2024 09:30:00|4922,2|4923,5|4922,2|4923,3|0|95
30/01/2024 09:35:00|4923|4923,6|4921,8|4921,8|0|93
30/01/2024 09:40:00|4922|4923,3|4921,5|4923,3|0|114
30/01/2024 09:45:00|4923,5|4923,8|4922,5|4923,5|0|80
30/01/2024 09:50:00|4923,8|4923,8|4922,5|4922,8|0|70
30/01/2024 09:55:00|4922,8|4923,8|4922,8|4923,3|0|50
30/01/2024 10:00:00|4923,1|4924,1|4922,8|4923,5|0|71
30/01/2024 10:05:00|4923,6|4923,9|4922,6|4923,3|0|108
30/01/2024 10:10:00|4923,3|4924,8|4923,3|4924,5|0|83
30/01/2024 10:15:00|4925|4926,3|4924,5|4926,1|0|65
30/01/2024 10:20:00|4926,3|4926,3|4924,3|4924,5|0|81
30/01/2024 10:25:00|4924,8|4926|4924,5|4925,3|0|62
30/01/2024 10:30:00|4925|4926,1|4925|4926,1|0|28
30/01/2024 10:35:00|4925,8|4926,3|4925,6|4925,8|0|50
30/01/2024 10:40:00|4925,6|4925,8|4925|4925|0|51
30/01/2024 10:45:00|4924,8|4925,1|4924,1|4924,6|0|63
30/01/2024 10:50:00|4924,8|4925,3|4923,5|4924,3|0|69
30/01/2024 10:55:00|4924|4924|4923,3|4923,8|0|53
30/01/2024 11:00:00|4923,3|4923,8|4922,4|4922,9|0|94
30/01/2024 11:05:00|4922,2|4922,3|4921|4922|0|62
30/01/2024 11:10:00|4922,1|4922,5|4921,5|4921,8|0|83
30/01/2024 11:15:00|4921,9|4922,6|4920,5|4920,8|0|86
30/01/2024 11:20:00|4920,8|4921,3|4920,3|4921|0|93
30/01/2024 11:25:00|4921,1|4922,4|4920,8|4922,3|0|39
30/01/2024 11:30:00|4922,6|4923,1|4921,8|4922|0|87
30/01/2024 11:35:00|4922,3|4922,6|4921,8|4922,6|0|38
30/01/2024 11:40:00|4922,3|4922,6|4921,6|4921,8|0|56
30/01/2024 11:45:00|4921,6|4922,1|4921,6|4921,8|0|42
30/01/2024 11:50:00|4922,1|4923,1|4922,1|4922,8|0|55
30/01/2024 11:55:00|4922,8|4923,1|4922,3|4923,1|0|30
30/01/2024 12:00:00|4922,8|4923,4|4922,6|4922,8|0|54
30/01/2024 12:05:00|4923,1|4923,1|4922,3|4922,3|0|44
30/01/2024 12:10:00|4922,6|4922,8|4921,8|4922,8|0|32
30/01/2024 12:15:00|4922,7|4923,8|4922,1|4923,8|0|75
30/01/2024 12:20:00|4923,5|4924|4923,1|4923,1|0|59
30/01/2024 12:25:00|4923,3|4923,8|4922,5|4923,6|0|64
30/01/2024 12:30:00|4923,3|4923,3|4922,3|4922,5|0|95
30/01/2024 12:35:00|4922,8|4922,8|4920,3|4920,5|0|68
30/01/2024 12:40:00|4920,3|4920,5|4919,3|4919,8|0|46
30/01/2024 12:45:00|4920|4921,3|4919,5|4920,8|0|66
30/01/2024 12:50:00|4921,1|4921,3|4920,6|4920,8|0|73
30/01/2024 12:55:00|4920,9|4921,3|4920,6|4920,6|0|56
30/01/2024 13:00:00|4920,8|4921,1|4918,2|4918,5|0|111
30/01/2024 13:05:00|4918,2|4919|4917,2|4918,2|0|105
30/01/2024 13:10:00|4918,2|4918,2|4916,8|4917|0|79
30/01/2024 13:15:00|4916,9|4917,3|4915,5|4915,7|0|116
30/01/2024 13:20:00|4916|4916,7|4914,7|4916|0|111
30/01/2024 13:25:00|4916,2|4918,5|4916,2|4917,7|0|121
30/01/2024 13:30:00|4918|4919|4917,5|4917,7|0|72
30/01/2024 13:35:00|4917,6|4917,6|4916,5|4917,5|0|96
30/01/2024 13:40:00|4917,7|4918,5|4916,3|4917,2|0|94
30/01/2024 13:45:00|4917|4917,7|4916,4|4917,2|0|112
30/01/2024 13:50:00|4917,3|4918|4917|4917,2|0|108
30/01/2024 13:55:00|4917,5|4917,8|4916,7|4917,3|0|62
30/01/2024 14:00:00|4917,6|4918,2|4916,7|4917,9|0|138
30/01/2024 14:05:00|4918|4918,3|4917,1|4918|0|68
30/01/2024 14:10:00|4917,8|4918,3|4917,3|4917,3|0|62
30/01/2024 14:15:00|4917,4|4917,8|4916|4916,7|0|113
30/01/2024 14:20:00|4916,5|4919,5|4916,2|4919,5|0|80
30/01/2024 14:25:00|4919,7|4920,8|4918,7|4919,7|0|145
30/01/2024 14:30:00|4919,9|4925,4|4919,9|4924,8|0|484
30/01/2024 14:35:00|4924,6|4926,4|4923,1|4924,9|0|403
30/01/2024 14:40:00|4924,6|4925,4|4923,7|4925,4|0|407
30/01/2024 14:45:00|4925,2|4926,7|4924,7|4926,2|0|278
30/01/2024 14:50:00|4926,4|4927,9|4925,7|4927,9|0|186
30/01/2024 14:55:00|4927,7|4928|4926,2|4927,9|0|202
30/01/2024 15:00:00|4928|4928,2|4919,9|4922,9|0|727
30/01/2024 15:05:00|4923,4|4925,5|4920,9|4925,2|0|513
30/01/2024 15:10:00|4925,5|4926,5|4922,2|4923,2|0|492
30/01/2024 15:15:00|4922,9|4925,2|4920,7|4923,9|0|510
30/01/2024 15:20:00|4923,7|4924,4|4921,4|4923|0|472
30/01/2024 15:25:00|4922,7|4923,7|4918,4|4922,7|0|515
30/01/2024 15:30:00|4922,9|4923,7|4921,2|4923,5|0|415
30/01/2024 15:35:00|4923,7|4924,5|4921,2|4922,1|0|370
30/01/2024 15:40:00|4922,2|4922,7|4919,7|4921|0|414
30/01/2024 15:45:00|4920,7|4922,5|4919|4921,7|0|340
30/01/2024 15:50:00|4921,5|4922,5|4918,7|4919|0|354
30/01/2024 15:55:00|4918,7|4922|4918,5|4921,5|0|244
30/01/2024 16:00:00|4921,2|4923,7|4920,5|4921,5|0|312
30/01/2024 16:05:00|4921,2|4923,2|4919,7|4921,2|0|312
30/01/2024 16:10:00|4921,5|4923,5|4920,7|4922|0|288
30/01/2024 16:15:00|4922,2|4923,5|4921,7|4922,5|0|286
30/01/2024 16:20:00|4922|4925,2|4921,5|4924,2|0|224
30/01/2024 16:25:00|4924,5|4926,2|4923,5|4925,7|0|208
30/01/2024 16:30:00|4926|4927,2|4924,7|4926,5|0|170
30/01/2024 16:35:00|4926,2|4927,2|4925,7|4927,2|0|226
30/01/2024 16:40:00|4927,5|4928|4926,5|4926,7|0|162
30/01/2024 16:45:00|4927|4930|4927|4929|0|160
30/01/2024 16:50:00|4929,2|4929,7|4927,7|4928,2|0|148
30/01/2024 16:55:00|4928,5|4929,1|4927,7|4928,5|0|170
30/01/2024 17:00:00|4928,7|4929,7|4928|4928,5|0|184
30/01/2024 17:05:00|4928,7|4929,7|4928,2|4929,2|0|166
30/01/2024 17:10:00|4929|4929,5|4928|4928,5|0|150
30/01/2024 17:15:00|4928,2|4928,2|4924,5|4925,7|0|288
30/01/2024 17:20:00|4925,5|4927,2|4924|4924,5|0|238
30/01/2024 17:25:00|4924,2|4924,7|4920,2|4920,4|0|315
30/01/2024 17:30:00|4919,7|4921,7|4915,9|4917,9|0|342
30/01/2024 17:35:00|4917,7|4919,7|4917,2|4919,5|0|271
30/01/2024 17:40:00|4919,7|4920,7|4919|4919,2|0|224
30/01/2024 17:45:00|4919,5|4921|4919,2|4920,7|0|218
30/01/2024 17:50:00|4921|4921|4919|4920,5|0|194
30/01/2024 17:55:00|4920,2|4920,7|4918,5|4919|0|208
30/01/2024 18:00:00|4918,7|4919|4916,7|4917|0|246
30/01/2024 18:05:00|4917,2|4919,5|4916,5|4918,7|0|218
30/01/2024 18:10:00|4919|4920,5|4918,5|4920,2|0|154
30/01/2024 18:15:00|4920|4923|4920|4922|0|218
30/01/2024 18:20:00|4921,7|4922,7|4921,5|4922|0|162
30/01/2024 18:25:00|4922,2|4924,5|4922,2|4924,2|0|146
30/01/2024 18:30:00|4924,5|4925,5|4924|4925|0|182
30/01/2024 18:35:00|4924,7|4925|4923,7|4924,2|0|130
30/01/2024 18:40:00|4924,5|4925,5|4922,2|4923|0|178
30/01/2024 18:45:00|4923,2|4923,7|4921,2|4921,5|0|162
30/01/2024 18:50:00|4921,7|4922,2|4920,7|4921,5|0|212
30/01/2024 18:55:00|4921,7|4923,5|4921,7|4922,5|0|158
30/01/2024 19:00:00|4922,2|4924,2|4922|4922,2|0|244
30/01/2024 19:05:00|4922|4922,5|4919,7|4921,2|0|222
30/01/2024 19:10:00|4921,5|4925|4919,7|4924,2|0|236
30/01/2024 19:15:00|4924,5|4925,5|4922,5|4923,7|0|246
30/01/2024 19:20:00|4923,5|4926,7|4923,5|4926,7|0|160
30/01/2024 19:25:00|4927|4927,7|4926,2|4927,5|0|160
30/01/2024 19:30:00|4927,2|4929,2|4927|4928,5|0|164
30/01/2024 19:35:00|4928,7|4928,7|4926,2|4927|0|226
30/01/2024 19:40:00|4927,2|4928,2|4926,7|4928,2|0|186
30/01/2024 19:45:00|4928|4929,2|4927|4928,5|0|190
30/01/2024 19:50:00|4928,7|4929,7|4928,2|4929|0|160
30/01/2024 19:55:00|4928,7|4930|4928,2|4929,2|0|132
31/01/2024 07:00:00|4902,9|4903,9|4902,1|4903,9|0|163
31/01/2024 07:05:00|4903,9|4905,2|4903,9|4905,2|0|129
31/01/2024 07:10:00|4905,1|4905,4|4904,5|4905,2|0|115
31/01/2024 07:15:00|4905,5|4906,2|4904,7|4905,9|0|89
31/01/2024 07:20:00|4905,7|4906,2|4905,7|4906,2|0|79
31/01/2024 07:25:00|4906|4907,5|4905,7|4907,4|0|72
31/01/2024 07:30:00|4907,5|4908|4906,9|4908|0|67
31/01/2024 07:35:00|4907,7|4908|4906,9|4907,2|0|77
31/01/2024 07:40:00|4907|4907,2|4906,7|4907,2|0|22
31/01/2024 07:45:00|4907,5|4908,9|4907,5|4908,9|0|79
31/01/2024 07:50:00|4909|4909,7|4908,1|4908,2|0|86
31/01/2024 07:55:00|4908,1|4908,7|4907,5|4908,4|0|124
31/01/2024 08:00:00|4908,7|4909,5|4908,1|4908,6|0|211
31/01/2024 08:05:00|4908,9|4909,7|4908,1|4908,4|0|117
31/01/2024 08:10:00|4908,3|4909,4|4908,1|4909,4|0|123
31/01/2024 08:15:00|4909,6|4910|4909,2|4909,7|0|55
31/01/2024 08:20:00|4909,7|4912|4909,7|4911,9|0|75
31/01/2024 08:25:00|4912,2|4912,4|4910,9|4911,4|0|135
31/01/2024 08:30:00|4911,3|4912,1|4911,1|4911,9|0|118
31/01/2024 08:35:00|4912,1|4912,2|4910,9|4911,9|0|134
31/01/2024 08:40:00|4911,9|4912,4|4911,1|4911,7|0|118
31/01/2024 08:45:00|4911,4|4912,4|4909,9|4910,2|0|112
31/01/2024 08:50:00|4909,9|4910,2|4909,2|4910,2|0|78
31/01/2024 08:55:00|4909,9|4910,4|4908,7|4909,2|0|92
31/01/2024 09:00:00|4909,3|4909,4|4907,4|4908,1|0|218
31/01/2024 09:05:00|4908|4908|4906,6|4906,8|0|124
31/01/2024 09:10:00|4906,6|4906,8|4905,1|4905,9|0|99
31/01/2024 09:15:00|4905,6|4905,6|4901,5|4901,5|0|222
31/01/2024 09:20:00|4901,3|4901,5|4899,5|4899,8|0|242
31/01/2024 09:25:00|4899,5|4900,8|4899,5|4899,9|0|145
31/01/2024 09:30:00|4899,6|4900,4|4898|4898|0|215
31/01/2024 09:35:00|4898,1|4899,1|4898,1|4898,9|0|149
31/01/2024 09:40:00|4899,1|4900,1|4898,3|4900,1|0|115
31/01/2024 09:45:00|4899,9|4902,5|4899,9|4902,3|0|103
31/01/2024 09:50:00|4902,4|4902,9|4900,8|4901,3|0|147
31/01/2024 09:55:00|4901,5|4901,5|4899,8|4900,2|0|133
31/01/2024 10:00:00|4900,4|4900,9|4899,1|4900,1|0|108
31/01/2024 10:05:00|4899,9|4899,9|4899,1|4899,4|0|115
31/01/2024 10:10:00|4899,2|4900,4|4898,6|4898,6|0|107
31/01/2024 10:15:00|4898,7|4899,7|4898,6|4899,7|0|115
31/01/2024 10:20:00|4899,4|4900,7|4899,1|4900|0|107
31/01/2024 10:25:00|4900,1|4900,1|4899,1|4899,4|0|121
31/01/2024 10:30:00|4899,7|4900,2|4899|4900,2|0|57
31/01/2024 10:35:00|4900|4900|4898|4898|0|60
31/01/2024 10:40:00|4898,2|4898,7|4897,9|4898,7|0|74
31/01/2024 10:45:00|4898,5|4899,7|4898,5|4899,4|0|91
31/01/2024 10:50:00|4899,2|4899,4|4899|4899,2|0|51
31/01/2024 10:55:00|4899|4899,7|4898,7|4898,7|0|32
31/01/2024 11:00:00|4899|4899|4897,6|4898,1|0|131
31/01/2024 11:05:00|4898,3|4899,7|4898,3|4899,7|0|101
31/01/2024 11:10:00|4899,9|4900,5|4899,4|4900,5|0|45
31/01/2024 11:15:00|4900,7|4902|4900|4902|0|46
31/01/2024 11:20:00|4902,2|4903|4902,2|4903|0|44
31/01/2024 11:25:00|4903,2|4903,6|4901,9|4901,9|0|91
31/01/2024 11:30:00|4901,6|4902,4|4901,1|4901,9|0|89
31/01/2024 11:35:00|4901,8|4902,5|4900,7|4900,7|0|55
31/01/2024 11:40:00|4900,9|4902|4900,9|4901,9|0|97
31/01/2024 11:45:00|4901,7|4902,5|4901,4|4902|0|75
31/01/2024 11:50:00|4901,7|4902,2|4901,5|4901,5|0|56
31/01/2024 11:55:00|4901,2|4902,7|4901|4902,2|0|86
31/01/2024 12:00:00|4902,5|4902,9|4901,1|4901,1|0|95
31/01/2024 12:05:00|4900,9|4901,7|4900,9|4901|0|72
31/01/2024 12:10:00|4901,2|4902,2|4900,7|4901,7|0|87
31/01/2024 12:15:00|4901,9|4903,1|4901,7|4903,1|0|117
31/01/2024 12:20:00|4902,9|4903,9|4901,2|4901,4|0|73
31/01/2024 12:25:00|4901,3|4901,7|4899,7|4901,2|0|81
31/01/2024 12:30:00|4901,4|4901,7|4899,8|4901|0|148
31/01/2024 12:35:00|4900,8|4901|4899,1|4899,3|0|136
31/01/2024 12:40:00|4899,1|4901,8|4899,1|4900,6|0|103
31/01/2024 12:45:00|4900,3|4903,7|4900,3|4902,6|0|86
31/01/2024 12:50:00|4902,4|4904,1|4902,1|4904,1|0|138
31/01/2024 12:55:00|4904,3|4905,4|4904,1|4905,2|0|84
31/01/2024 13:00:00|4904,9|4906,3|4903,8|4904|0|175
31/01/2024 13:05:00|4903,8|4905|4903,3|4905|0|158
31/01/2024 13:10:00|4904,8|4905,8|4903,4|4903,4|0|142
31/01/2024 13:15:00|4905,7|4906,5|4903,5|4905,8|0|444
31/01/2024 13:20:00|4906|4907,8|4906|4906,3|0|226
31/01/2024 13:25:00|4906|4906|4904|4905,2|0|184
31/01/2024 13:30:00|4906,5|4910,8|4903,5|4905,3|0|1012
31/01/2024 13:35:00|4905,2|4905,2|4897,5|4900|0|508
31/01/2024 13:40:00|4899,8|4902,8|4899,5|4900,3|0|396
31/01/2024 13:45:00|4900,4|4903,3|4899|4901,5|0|242
31/01/2024 13:50:00|4901,3|4902,3|4900,3|4900,5|0|236
31/01/2024 13:55:00|4900,8|4901,5|4899|4899,3|0|214
31/01/2024 14:00:00|4899,4|4899,5|4895|4897,3|0|254
31/01/2024 14:05:00|4897,5|4898,8|4896,5|4898,5|0|180
31/01/2024 14:10:00|4898,7|4901,3|4898|4900,8|0|166
31/01/2024 14:15:00|4900,5|4900,8|4898,5|4899|0|210
31/01/2024 14:20:00|4899,3|4900,3|4895,8|4896,3|0|176
31/01/2024 14:25:00|4896,5|4901|4896,3|4900|0|272
31/01/2024 14:30:00|4900,3|4905|4898|4902,7|0|649
31/01/2024 14:35:00|4903|4904,7|4898,5|4900|0|662
31/01/2024 14:40:00|4899,7|4900,5|4894,5|4894,5|0|637
31/01/2024 14:45:00|4894,1|4895,7|4890,2|4894,2|0|606
31/01/2024 14:50:00|4894,5|4894,7|4891,4|4892,3|0|572
31/01/2024 14:55:00|4892,5|4893,8|4889,3|4891,5|0|570
31/01/2024 15:00:00|4891|4892,3|4890|4891|0|546
31/01/2024 15:05:00|4891,3|4892,3|4889,8|4891,5|0|486
31/01/2024 15:10:00|4891,8|4892,3|4886,1|4886,3|0|421
31/01/2024 15:15:00|4886,1|4890,5|4886,1|4888,5|0|528
31/01/2024 15:20:00|4888,8|4890,5|4886,7|4887|0|462
31/01/2024 15:25:00|4887,3|4889,8|4886|4887|0|443
31/01/2024 15:30:00|4887,3|4889|4883|4883,7|0|454
31/01/2024 15:35:00|4884|4884,5|4878,5|4879,5|0|475
